bakken,bakte,gebakken,bake,
bedriegen,bedroog,bedrogen,dupe
beginnen,begon,(zijn) begonnen,begin/start, easy
begrijpen, begreep, begrepen, understand, easy
beschrijven,beschreef,beschreven,describe
besluiten,besloot,besloten,decide
bestaan,bestond,bestaan,exist
bevelen,beval/bevalen,bevolen,order/command
bewegen,bewoog,bewogen,move
bezoeken,bezocht,bezocht,visit
bidden,bad/baden,gebeden,pray
bieden,bood,geboden,offer/present
bijten,beet,gebeten,bite
binden,bond,gebonden,tie up/bind
blazen,blies,geblazen,blow
blijken,bleek,(zijn) gebleken,appear
blijven,bleef,(zijn) gebleven,stay/remain, easy
blinken,blonk,geblonken,glow
breken,brak/braken,gebroken,break
brengen,bracht,gebracht,bring, easy
buigen,boog,gebogen,bend
denken,dacht,gedacht,think, easy
doen,deed,gedaan,do, easy
dragen,droeg,gedragen,support/bear/wear, easy
drijven,dreef,gedreven,float/drive
drinken,dronk,gedronken,drink, easy
duiken,dook,gedoken,dive
dwingen,dwong,gedwongen,force/oblige
eten,at/aten,gegeten,eat, easy
fluiten,floot,gefloten,flute
gaan,ging,(zijn) gegaan,go, easy
gelden,gold,gegolden,count
genezen,genas/genazen,genezen,heal/cure
genieten,genoot,genoten,enjoy, easy
geven,gaf/gaven,gegeven,give, easy
gieten,goot,gegoten,pour
glijden,gleed,gegleden,slide
glimmen,glom,geglommen,glow/glisten
graven,groef,gegraven,dig
grijpen,greep,gegrepen,grab
hangen,hing,gehangen,hang
hebben,had,gehad,have, easy
heffen,hief,geheven,lift/raise
helpen,hielp,geholpen,help, easy
heten,heette,geheten,be named
houden,hield,gehouden,hold, easy
jagen,joeg,gejaagd,hunt
kiezen,koos,gekozen,choose, easy
kijken,keek,gekeken,see/look, easy
klimmen,klom,geklommen,climb
klinken,klonk,geklonken,sound
komen,kwam,(zijn) gekomen,come, easy
kopen,kocht,gekocht,buy, easy
krijgen,kreeg,gekregen,receive, easy
krimpen,kromp,gekrompen,contract/shrink
kruipen,kroop,gekropen,crawl
kunnen,kon/konden,gekund,be able to, easy
lachen,lachte,gelachen,laugh
laden,laadde,geladen,load
laten,liet,gelaten,let
lezen,las/lazen,gelezen,read, easy
liegen,loog,gelogen,lie (tell lies)
liggen,lag/lagen,gelegen,lie(be laid), easy
lijden,leed,geleden,suffer
lijken,leek,geleken,looklike
lopen,liep,gelopen,walk, easy
meten,mat/maten,gemeten,measure
moeten,moest,gemoeten,have to, easy
mogen,mocht,gemogen,be allowedto, easy
nemen,nam/namen,genomen,take, easy
ontbijten,ontbeet,ontbeten,have breakfast
ontmoeten,ontmoette,ontmoet,meet
ontvangen,ontving,ontvangen,receive/welcome
prijzen,prees,geprezen,praise
raden,raadde,geraden,guess
rijden,reed,gereden,drive
roepen,riep,geroepen,call/shout
ruiken,rook,geroken,smell
scheiden,scheidde,gescheiden,separate/divorce
schelden,schold,gescholden,rail
schenken,schonk,geschonken,donate
scheppen,schiep,geschapen,create
scheren,schoor,geschoren,shave
schieten,schoot,geschoten,shoot/kick
schijnen,scheen,geschenen,shine
schrijven,schreef,geschreven,spell, easy
schrikken,schrok,(zijn) geschrokken,be scared
schuiven,schoof,geschoven,shove
slaan,sloeg,geslagen,hit/strike
slapen,sliep,geslapen,sleep, easy
slijten,sleet,gesleten,wear
sluiten,sloot,gesloten,close/shut
smelten,smolt,gesmolten,melt
smijten,smeet,gesmeten,throw
snijden,sneed,gesneden,cut/slice
snuiven,snoof,gesnoven,snort
spannen,spande,gespannen,tighten/tense
spijten,hetspeet (me),hetheeft (me) gespeten,regret
splijten,spleet,gespleten,split
